BehaviorSpace results (NetLogo 6.1.1)
tpV2.nlogo
hipotese1_10/10
11/10/2021 22:23:12:497 +0000
"min-pxcor,""max-pxcor"",""min-pycor"",""max-pycor"""
"-16,""16"",""-16"",""16"""
",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""9"",""10"",""8"",""10"",""10"",""8"",""9"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"",""10"",""10"",""8"""
",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""9"",""10"",""9"",""10"",""10"",""9"",""9"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"",""10"",""10"",""9"""
",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""9"",""10"",""10"",""10"",""10"",""10"",""9"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"""
",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""9"",""10"",""11"",""10"",""10"",""11"",""9"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"",""10"",""10"",""11"""
",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""9"",""10"",""12"",""10"",""10"",""12"",""9"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"",""10"",""10"",""12"""
",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""9"",""10"",""13"",""10"",""10"",""13"",""9"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"",""10"",""10"",""13"""
",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""9"",""10"",""14"",""10"",""10"",""14"",""9"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"",""10"",""10"",""14"""
",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""9"",""10"",""15"",""10"",""10"",""15"",""9"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"",""10"",""10"",""15"""
",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""9"",""10"",""16"",""10"",""10"",""16"",""9"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"",""10"",""10"",""16"""
",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""9"",""10"",""17"",""10"",""10"",""17"",""9"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"",""10"",""10"",""17"""
",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""9"",""10"",""18"",""10"",""10"",""18"",""9"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"",""10"",""10"",""18"""
",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""9"",""10"",""19"",""10"",""10"",""19"",""9"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"",""10"",""10"",""19"""
",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""9"",""10"",""20"",""10"",""10"",""20"",""9"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"",""10"",""10"",""20"""
",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""9"",""10"",""21"",""10"",""10"",""21"",""9"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"",""10"",""10"",""21"""
",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""9"",""10"",""22"",""10"",""10"",""22"",""9"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"",""10"",""10"",""22"""
",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""9"",""10"",""23"",""10"",""10"",""23"",""9"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"",""10"",""10"",""23"""
",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""9"",""10"",""24"",""10"",""10"",""24"",""9"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"",""10"",""10"",""24"""
",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""9"",""10"",""25"",""10"",""10"",""25"",""9"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"",""10"",""10"",""25"""
",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""9"",""10"",""26"",""10"",""10"",""26"",""9"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"",""10"",""10"",""26"""
",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""9"",""10"",""27"",""10"",""10"",""27"",""9"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"",""10"",""10"",""27"""
",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""9"",""10"",""28"",""10"",""10"",""28"",""9"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"",""10"",""10"",""28"""
